-156.9292320, 56.6320637
-154.4238873, 57.8447510
-153.4571615, 58.5625227
-150.9959043, 59.1534031
-148.4469341, 60.0209522
-144.4028640, 60.1086705
-139.8777402, 59.3779880
-137.5485321, 58.4936938
-136.7580138, 57.5394168
-131.4396363, 54.3421489
-128.2307403, 51.3168805
-128.4081439, 50.3454604
-124.8482065, 48.3416462
-124.2328182, 45.9205873
-124.1673917, 40.3130432
-120.3658320, 34.7416125
-117.9050721, 33.2846200
-116.9383937, 31.6159659
-114.1689864, 28.3043807
-114.9390655, 27.7224359
-113.7964874, 26.5688765
-112.2579810, 25.8196719
-112.3021810, 24.4671507
-110.5004113, 23.5841260
-109.7753196, 22.7559207
-109.3139352, 23.2211550
-111.7748727, 26.9024769
-114.3459163, 30.4486737
-114.2139856, 31.1658096
-113.2033796, 31.1093886
-110.9401842, 28.7676591
-107.2260059, 24.6070691
-105.4683711, 19.4147924
-100.6134739, 16.9096836
-94.5266396, 15.7499626
-87.9344045, 12.6403383
-81.5177968, 7.2316987
-78.3542080, 7.0572824
-77.3426369, 3.6011423
-81.4749765, -3.4695573
-76.6251358, -16.8045411
-70.6301473, -21.9430455
-74.1467196, -37.9961627
-73.0917479, -54.5720617
-66.0586032, -57.1362393
-65.0036315, -52.9089020
-67.6586815, -51.2894059
-65.1970809, -49.1529697
-66.9553671, -46.6795945
-64.8454237, -44.2137099
-64.8454237, -40.1788733
-57.4606217, -39.3682791
-58.1639362, -35.4606700
-53.9440494, -34.5970415
-48.3175336, -28.3043807
-49.0208481, -24.5271348
-39.5261027, -23.0797318
-38.9986169, -15.2841851
-34.0754156, -8.9284871
-36.0095304, -4.5654736
-38.9986169, -3.3379540
-44.0976468, -2.1088987
-48.4933622, 0.5273363
-52.0099346, 4.3902289
-56.7573072, 6.6646076
-62.2079944, 9.4490618
-68.5378246, 11.8673509
-70.9668600, 11.9103536
-73.7361608, 11.3507967
-75.4504898, 10.7901408
-76.0219328, 9.1020967
-77.5604332, 8.7547947
-79.2308051, 9.7090571
-81.2967913, 8.8850717
-83.8463063, 10.7037917
-83.3627776, 15.0296858
-85.0331494, 15.9613291
-88.5936789, 15.8345357
-88.1738301, 16.9307051
-87.8441514, 17.6858952
-87.5364514, 18.6254245
-86.9869869, 20.4064205
-86.8770940, 21.6165793
-88.9430803, 21.5552844
-90.5475164, 20.8177410
-91.0090666, 19.0828844
-92.3717383, 18.7919177
-94.3498103, 18.3545255
-95.9085248, 19.2904056
-97.5349395, 21.5348470
-97.1393252, 25.3837353
-97.1393252, 27.0786916
-96.5057536, 28.1107488
-93.8683243, 28.9985318
-91.2748522, 28.4203911
-88.6813801, 28.7676591
-88.1978514, 29.8406439
-85.2966792, 29.3438754
-83.0988215, 29.7262223
-82.2636356, 26.9024769
-81.3405353, 25.0059727
-79.6701634, 24.9262948
-80.1976493, 27.6446064
-81.1647067, 30.3349539
-79.7580778, 32.1011897
-76.8569056, 34.1981731
-75.0059683, 34.9940038
-75.0059683, 37.6142314
-73.2916393, 40.0107871
-70.0827670, 40.8470604
-70.6981672, 43.3251777
-67.8849093, 44.0244215
-65.2474800, 45.1200528
-65.7749659, 44.6530242
-65.8189230, 43.6440258
-60.8957218, 45.0580014
-59.4927401, 46.3165842
-60.2839689, 47.3090342
-61.6905978, 45.7368595
-62.3059980, 46.3772542
-64.4598986, 47.4280873
-63.9324127, 48.6329086
-65.9544418, 49.1242192
-68.7676997, 48.4583519
-65.9544418, 50.0077390
-61.3828978, 50.0641917
-56.7234394, 51.3717804
-55.8003392, 52.7495937
-56.8101577, 54.0593879
-59.2717583, 55.4290135
-64.2389168, 60.5005254
-66.6126031, 58.5166518
-69.4258610, 59.1984386
-69.4258610, 60.7806188
-71.9314188, 61.7939004
-73.6457478, 62.4310742
-75.5359054, 62.2474663
-77.6898060, 62.5123179
-78.1293776, 61.4807595
-78.3931205, 60.6731786
-77.5139774, 59.7785220
-78.8326920, 58.7454070
-77.2941916, 57.9615031
-76.5469200, 56.5110175
-79.5360065, 54.8006849
-78.9206063, 52.5897008
-79.9755780, 51.3168805
-80.9865926, 52.4024189
-80.7228497, 52.8823912
-82.0855215, 53.3308730
-82.0855215, 54.8513153
-84.8548222, 55.3291444
-87.7559944, 56.1210604
-89.1186662, 56.7768083
-91.2286096, 57.2552805
-92.3275384, 57.2077101
-92.9429386, 58.7225988
-95.0528820, 59.0179403
-92.1014409, 62.1449760
-90.1673261, 63.1146376
-87.7057255, 64.2063772
-86.4749252, 65.7306265
-82.6114205, 66.0537162
-82.0650231, 67.8092445
-82.7683376, 69.7181067
-73.2084736, 67.1016555
-77.1162670, 65.3118293
-78.0393672, 64.7178799
-72.1051514, 63.6852481
-64.4154322, 62.5731058
-61.0655821, 66.2314575
-66.6041835, 68.3019045
-67.7115556, 70.6708811
-75.4040577, 72.8290522
-79.4920730, 73.7757799
-85.9098176, 73.9346345
-89.5143042, 72.6595885
-89.6901329, 71.3007929
-85.4702460, 69.5958901
-86.7450035, 67.5924750
-87.1845750, 68.1715552
-89.3384756, 69.1469202
-91.4923762, 69.7028680
-93.2067052, 71.3711094
-93.9100197, 71.7876807
-93.2506624, 72.6202518
-91.7121620, 72.6071204
-89.6022185, 73.9224688
-84.1067571, 74.4493575
-79.0956415, 74.3548280
-77.3373554, 76.4963110
-69.8646391, 76.1218930
-60.2748743, 75.6721974
-55.7033303, 72.9711890
-52.5384151, 63.7824860
-43.7570736, 59.8448149
-36.1085287, 65.3668369
-26.8775263, 68.1715552
-22.5697251, 69.8698916
-21.8664107, 71.1025427
-21.0751819, 72.8160737
-18.3498383, 74.6600164
-17.4706952, 78.3671462
-16.6120386, 80.2385005
-10.5254648, 81.0932139
-13.6024656, 81.8362844
-17.2069523, 81.6851440
-20.6356103, 82.8533823
-24.1521827, 83.2777050
-28.8995554, 83.8957189
-36.1085287, 83.7155443
-48.5044462, 82.9834036
-50.0869038, 82.6087540
-52.9880760, 82.3674826
-60.0212207, 82.1183836
-62.2190784, 82.6538431
-76.5491108, 83.0475289
-82.2635408, 82.6762850
-86.3075990, 82.2379940
-90.7033145, 81.7736437
-95.3627728, 81.2014195
-95.9781730, 80.3422618
-95.6265158, 79.3352192
-94.0440582, 79.1548099
-92.8132579, 78.4905517
-89.2087712, 78.2603322
-86.6592563, 78.0619892
-85.3405416, 77.5041192
-88.8571140, 77.1571625
-92.4616006, 76.5372962
-92.6374293, 74.6367480
-95.0111156, 74.0195433
-95.9781730, 72.8160737
-95.9781730, 71.1025427
-97.2968876, 69.9604393
-99.8464026, 69.5958901
-101.2530315, 70.2891166
-104.0662894, 70.8446726
-104.3300323, 71.5527407
-105.0333468, 72.7640647
-103.8025465, 73.3278581
-106.0883185, 73.7512054
-107.8466047, 73.3026242
-107.2312045, 71.6912927
-108.9894907, 72.5544985
-110.5719483, 72.9454311
-110.6598626, 72.5808287
-113.2972918, 72.9969091
-114.5280922, 73.5283995
-117.7809216, 74.0919743
-119.4512935, 74.2597384
-121.5612369, 74.4729027
-124.2865804, 74.4493575
-123.8470089, 73.6029963
-125.5173808, 71.6912927
-123.0557801, 71.1593914
-121.2095796, 71.4691242
-118.9238076, 72.4487916
-118.8358933, 71.5249090
-117.6050930, 71.4131768
-117.6050930, 70.6126142
-114.7918351, 70.6708811
-112.5939774, 70.4955735
-115.1434923, 70.1104848
-117.3413500, 70.0505963
-115.7519531, 69.1625579
-114.2643492, 69.2561492
-113.2093775, 68.6245437
-107.9345190, 68.6885206
-106.9674616, 69.0056752
-102.0442603, 68.7204406
-98.4397736, 68.2368227
-101.7805174, 67.7094455
-105.4729184, 68.4315128
-105.7994707, 68.6965049
-108.3281439, 68.4637996
-109.7347729, 68.0733047
-113.5150882, 67.6927710
-115.0975457, 67.9251405
-114.1304883, 68.2205233
-114.4357135, 68.6405550
-115.9961924, 68.9899250
-116.5676354, 68.8476651
-118.2947656, 68.9741636
-119.9211803, 69.4266905
-121.2838521, 69.7789518
-122.9542239, 69.8698916
-123.4377526, 69.5958901
-124.2729386, 69.4883724
-124.0784353, 69.6532667
-124.3971246, 69.7523536
-124.3861353, 69.9942939
-124.3971246, 70.1776531
-124.9355998, 70.2594520
-125.2982463, 69.8131002
-125.6499035, 69.4073786
-126.2381961, 69.5114574
-126.8035302, 69.9679673
-127.5727804, 70.5248972
-128.0782876, 70.9668641
-128.3859877, 70.9525277
-128.6057735, 70.4441550
-128.6936878, 70.1552879
-129.2431522, 70.1104848
-129.7047023, 70.3335334
-130.1222953, 70.2891166
-130.8695669, 70.2742897
-131.3750742, 70.0955289
-133.1992961, 69.6723578
-134.3641607, 69.9303002
-136.1664040, 69.8168911
-137.8587545, 69.3027941
-138.4156527, 69.3027941
-138.8651211, 69.5958901
-139.1193979, 69.7028680
-139.5040230, 69.5805635
-142.8216735, 70.0730748
-144.8656812, 69.9604393
-147.0855175, 70.3261373
-149.9427325, 70.5322215
-151.3273829, 70.4367988
-151.8787894, 70.5688033
-152.1864895, 70.8158122
-152.9198676, 70.9417685
-153.8429678, 70.9094560
-154.1286893, 70.8374614
-154.4583680, 71.0062357
-155.3814682, 71.2408227
-156.4584185, 71.4586465
-156.8210651, 71.3043148
-157.4474545, 70.9740284
-158.3925333, 70.8518812
-158.7661691, 70.9596972
-159.3486014, 70.8590872
-159.9859802, 70.6454101
-160.8101768, 70.4110314
-161.4365663, 70.3261373
-161.8431699, 70.4110314
-162.4805487, 70.1999941
-162.9640774, 69.9076673
-163.0959488, 69.7675567
-163.2388096, 69.3570863
-163.7443169, 69.1469202
-164.4146635, 68.9938636
-165.5135923, 68.9228609
-166.2498747, 69.0135461
-166.2388854, 68.6845274
-166.3707568, 68.4234340
-166.8213177, 68.3505943
-165.9751425, 68.1429421
-165.2498494, 67.9540245
-164.1179527, 67.5882867
-163.6893704, 67.1102035
-162.7442916, 66.9515760
-162.5245058, 66.7095130
-162.1069129, 66.6006757
-161.9420735, 66.2048757
-162.2717522, 66.0760021
-163.6893704, 66.1116189
-163.5574990, 66.4913585
-164.0410277, 66.6616836
-168.2279466, 65.6899534
-167.0413581, 65.3347631
-166.7828404, 65.1461148
-166.4531617, 64.6238772
-165.0685113, 64.4064313
-163.2442894, 64.4633233
-162.7827393, 64.2827595
-161.1123674, 64.7553899
-161.3761104, 64.4538495
-160.8706031, 64.0241217
-161.1783032, 63.5093754
-162.4750392, 63.6560114
-162.8486750, 63.1841077
-164.5849826, 63.4799575
-165.7498472, 62.4310742
-166.3872260, 61.4492708
-165.5520400, 60.6193236
-164.7608113, 60.0977184
-163.9256253, 59.6122122
-162.2552535, 59.4227275
-161.6924254, 58.5395948
-157.8157644, 58.3325671
-159.7498792, 56.4746281
-164.8489091, 54.7246202
-164.1110518, 54.2652241
-157.9130930, 56.4624905
-156.9292320, 56.6320637