-241.3385380, -19.8907230
-242.9693224, -20.2621971
-244.4638656, -21.0024711
-245.9144517, -21.8614987
-246.5738090, -23.1201536
-247.3650378, -24.8465653
-246.8375519, -26.8632806
-245.2550944, -29.8787553
-244.1561655, -32.3614033
-245.4309230, -33.6146193
-244.6836514, -34.7416125
-242.0901793, -35.1378791
-240.2879359, -34.2708360
-236.8153207, -34.3434361
-233.8262342, -32.5097617
-228.9129121, -31.4661537
-227.9018975, -32.0360200
-227.1546259, -32.1198011
-225.9567934, -32.6486258
-225.4183183, -33.5047591
-224.9897360, -33.9433599
-224.7919288, -34.7686915
-224.0996037, -35.0120020
-223.2204606, -33.9068956
-222.7698997, -33.7608820
-222.2094460, -32.9072622
-222.1764781, -33.4864355
-223.1325463, -34.9579953
-223.0006748, -35.2545910
-222.2094460, -35.1558457
-221.7259380, -34.3797126
-221.7698952, -35.5322262
-221.0885593, -35.6572962
-220.2753519, -36.5272948
-220.2313948, -37.1778256
-219.7039089, -37.9095336
-218.6928944, -38.3071806
-217.6818798, -38.5137883
-216.2093152, -38.8054702
-215.5719364, -38.4793947
-214.7367505, -38.7540833
-213.3081430, -38.9594088
-211.5058996, -37.9268676
-210.5168637, -37.7012074
-210.0113564, -37.4922940
-209.9893778, -36.8268747
-209.0662776, -34.7957615
-208.1431773, -33.0086635
-207.3299700, -32.0639556
-206.8684198, -30.6190048
-206.5607198, -27.4692875
-207.0442485, -25.2248202
-209.9893778, -22.0856399
-211.6157925, -20.4681892
-213.4378888, -18.2919497
-214.9324321, -14.7536353
-216.3353604, -13.6246334
-217.1705463, -11.3077077
-218.6211324, -14.3069695
-218.7530039, -17.5602465
-220.4038721, -16.2990510
-222.5138156, -15.4536802
-226.9095310, -11.3507967
-230.2502747, -12.5545635
-234.2174790, -14.1791861
-237.0307369, -16.1302620
-237.7340513, -18.6462451
-241.3385380, -19.8907230